Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,Shift,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Cardiology,Department_Maternity,Department_Neurology,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Admin,JobRole_Administrative,JobRole_Nurse,JobRole_Other,JobRole_Therapist,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,Attrition
2.0032361045551896,-1.3152612546255946,-0.8918387146739847,-0.8897700766446978,0.0,1.1661689291459505,-1.2096426307458112,-0.36779024411781536,-2.373272167268214,2.638697164316758,0.23864894914649734,2.700431785704491,-1.0202134544174668,0.5350854313942776,0.6222246869713582,-0.35477998815251555,-0.42621338355865235,1.1776585139966602,0.0,0.22304390830439672,1.517387673972616,1.7125823053373053,0.33852091908431364,1.9862474117668059,1.3095317089285234,2.1046970906606046,1.9316012697717904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.8923406083929177,0.31316389133946626,1.3054186702020634,1.061607832854312,0.0,1.1661689291459505,-1.2096426307458112,-1.7003208902406424,0.38371500580452667,-0.05699854103352572,0.23864894914649734,-0.33787427527499925,0.365794035490978,0.12953425601626178,0.6222246869713582,-0.9053360786265989,-0.42621338355865235,1.1776585139966602,0.0,-0.94445154922643,1.1295014696377617,0.9367674678957945,-1.0879508783149958,-0.4927077559769257,-0.34046593090619354,-0.6778776641483071,-0.3164462399398146,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1.559654119906102,1.3088727654202699,-0.6476990052433127,1.061607832854312,0.0,-1.5898564060490652,0.8266904411127151,-1.5522619295603282,0.38371500580452667,-0.955563776150287,0.23864894914649734,-0.8488563254802383,-0.5522800655269173,2.562841308284356,-1.6071364909474115,-0.9053360786265989,-0.42621338355865235,0.2580417256775899,0.0,2.5580348233660506,0.870910666747859,-0.6148622069872274,1.764992716483623,0.4988743111205669,-1.165464750823552,-0.05952771863521554,0.8075775149159878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.325569314852521,-0.25653283155233525,0.8171392513407193,1.061607832854312,0.0,0.24749381741427862,-1.2096426307458112,1.7050352054065823,-0.9947785807318436,-0.955563776150287,1.147142107829186,-0.8293337554557856,-0.8361222948359751,-0.6815680947397696,0.6222246869713582,0.1957761023215678,-0.42621338355865235,0.2580417256775899,0.0,-0.94445154922643,-0.6806341505915576,0.1609526304542835,0.33852091908431364,-0.3274440781273436,-0.6154655375453131,-0.36870269139176126,-0.3164462399398146,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1.670549616068374,-0.22376266607625817,1.1833488154867273,1.061607832854312,0.0,1.1661689291459505,0.8266904411127151,-1.206791021306262,0.38371500580452667,-0.955563776150287,1.147142107829186,-0.4675296044591359,1.725322659980167,-1.0871192701177854,0.6222246869713582,0.7463321927956512,-0.42621338355865235,-1.5811918509605507,0.0,0.22304390830439672,-0.809929552036509,0.1609526304542835,0.33852091908431364,-0.4927077559769257,-0.34046593090619354,-0.36870269139176126,-0.5974521786537652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.5473603071770649,0.7190097868508823,-0.28148944109730467,-0.8897700766446978,0.0,1.1661689291459505,0.8266904411127151,0.6686224806443835,0.38371500580452667,-0.05699854103352572,0.23864894914649734,-0.334903449401713,1.2007889450082458,-0.6815680947397696,0.6222246869713582,0.7463321927956512,-0.42621338355865235,-1.5811918509605507,0.0,0.22304390830439672,-0.16345254481175206,0.1609526304542835,0.33852091908431364,0.4988743111205669,-0.06546632426707406,-0.36870269139176126,-0.8784581173677157,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.337863127581558,-1.3429898561822753,-0.7697688599586486,-0.8897700766446978,0.0,0.24749381741427862,-1.2096426307458112,-1.108085047519386,-0.9947785807318436,-0.05699854103352572,-1.57833736821888,-0.3548504231223494,1.232311403840693,0.5350854313942776,0.6222246869713582,2.673278509454943,2.3462426065801547,-1.5811918509605507,0.0,0.22304390830439672,-0.16345254481175206,0.1609526304542835,0.33852091908431364,-0.6579714338265078,-0.6154655375453131,-0.36870269139176126,-0.5974521786537652,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.6582558033393368,1.331559803057554,0.20678997776403935,-0.8897700766446978,0.0,0.24749381741427862,0.8266904411127151,0.7179754675378215,0.38371500580452667,-0.05699854103352572,-1.57833736821888,0.07889015437744645,0.3943743981657301,-0.6815680947397696,-1.6071364909474115,-0.9053360786265989,-0.42621338355865235,1.1776585139966602,0.0,-0.94445154922643,-0.6806341505915576,-0.6148622069872274,-1.0879508783149958,-0.16218040027776148,0.20953328237204544,-0.6778776641483071,-0.8784581173677157,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.11801266979656677,0.9484009451834219,2.4040473626400876,-1.8654590313942028,0.0,-0.6711812943173934,0.8266904411127151,0.2244455986034411,0.38371500580452667,-0.05699854103352572,-1.57833736821888,0.04493785868274619,-0.4090980525190905,1.7517389575283244,-1.6071364909474115,1.0216102380326928,-0.42621338355865235,-0.6615750626414804,0.0,-0.94445154922643,0.7416152653029076,-0.6148622069872274,0.33852091908431364,-0.9884987895256719,-1.165464750823552,-0.6778776641483071,-1.1594640560816665,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-1.2127332841506964,1.6113666005840581,1.6716282343480713,0.08591887810480711,0.0,0.24749381741427862,-1.2096426307458112,-0.9106730999456337,-0.9947785807318436,-0.05699854103352572,1.147142107829186,-0.4889619911164154,1.00338830280861,1.7517389575283244,-1.6071364909474115,1.0216102380326928,-0.42621338355865235,0.2580417256775899,0.0,0.22304390830439672,-0.809929552036509,-0.6148622069872274,-1.0879508783149958,-0.8232351116760899,-0.6154655375453131,-0.6778776641483071,-1.1594640560816665,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.4364648110147929,-0.9421855245902556,-0.28148944109730467,0.08591887810480711,0.0,1.1661689291459505,0.8266904411127151,-0.5652021916915675,0.38371500580452667,-0.05699854103352572,-1.57833736821888,-0.44312639192857006,0.44579103101687734,-1.0871192701177854,0.6222246869713582,-0.35477998815251555,-0.42621338355865235,-1.5811918509605507,0.0,1.3905393658352234,-0.809929552036509,-0.6148622069872274,0.33852091908431364,-0.4927077559769257,-0.34046593090619354,-0.6778776641483071,-0.3164462399398146,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.44875862374383,0.12662602632179676,-1.0139085693893206,1.061607832854312,0.0,1.1661689291459505,-1.2096426307458112,0.12573962481656503,0.38371500580452667,2.638697164316758,1.147142107829186,2.77045839557481,1.3791360120913805,0.12953425601626178,0.6222246869713582,-1.1806141238636407,-0.42621338355865235,0.2580417256775899,0.0,0.22304390830439672,2.6810462869771783,0.1609526304542835,-1.0879508783149958,0.003083277571820616,-1.165464750823552,-0.6778776641483071,0.5265715762020372,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.325569314852521,0.8803398322715695,-1.0139085693893206,-0.8897700766446978,0.0,-1.5898564060490652,0.8266904411127151,1.408917284045954,0.38371500580452667,-0.05699854103352572,-0.6698442095361913,-0.45331208063698014,0.48501897978614494,-0.6815680947397696,0.6222246869713582,-0.07950194291547388,-0.42621338355865235,0.2580417256775899,0.0,-0.94445154922643,-0.809929552036509,-0.6148622069872274,0.33852091908431364,-0.3274440781273436,-0.6154655375453131,-0.36870269139176126,-0.3164462399398146,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.5615946544456545,1.162667411757772,-0.7697688599586486,0.08591887810480711,0.0,0.24749381741427862,-1.2096426307458112,1.458270270939392,1.762208592340897,-0.05699854103352572,1.147142107829186,-0.2610572062657399,1.3242168838144057,-0.276016919361754,-1.6071364909474115,-0.6300580333895572,-0.42621338355865235,-0.6615750626414804,0.0,0.22304390830439672,0.7416152653029076,-1.3906770444287384,-1.0879508783149958,-0.3274440781273436,-0.34046593090619354,-0.36870269139176126,-0.3164462399398146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.325569314852521,-1.2799703071898194,-0.40355929581264066,-0.8897700766446978,0.0,1.1661689291459505,-1.2096426307458112,-1.6016149164537663,-2.373272167268214,-0.955563776150287,0.23864894914649734,-0.8721985287703446,-0.2831483170063348,-1.0871192701177854,0.6222246869713582,0.1957761023215678,-0.42621338355865235,1.1776585139966602,0.0,0.22304390830439672,-1.0685203549264117,0.1609526304542835,-1.0879508783149958,-0.8232351116760899,-0.6154655375453131,-0.36870269139176126,-1.1594640560816665,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.1037783225279771,1.0567945694504461,-0.15941958638196868,0.08591887810480711,0.0,0.24749381741427862,-1.2096426307458112,-0.3184372572243773,0.38371500580452667,0.8415666940832356,0.23864894914649734,0.77130478470124,-0.8506926758074174,-0.6815680947397696,0.6222246869713582,-0.6300580333895572,-0.42621338355865235,-0.6615750626414804,0.0,2.5580348233660506,0.7416152653029076,-0.6148622069872274,0.33852091908431364,1.6557200560676417,2.6845297421241208,3.032222008930242,1.0885834536299386,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.8800467956638807,-0.1456184253256128,1.7936980890634073,0.08591887810480711,0.0,0.24749381741427862,0.8266904411127151,-1.00937907373251,1.762208592340897,-0.955563776150287,-1.57833736821888,-1.1395728573661092,-0.5088491222466567,-0.6815680947397696,0.6222246869713582,0.4710541475586095,-0.42621338355865235,1.1776585139966602,0.0,-0.94445154922643,-1.3271111578163146,0.1609526304542835,0.33852091908431364,-0.9884987895256719,-1.165464750823552,-0.6778776641483071,-1.1594640560816665,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
-0.8800467956638807,0.005628492256281386,-0.28148944109730467,0.08591887810480711,0.0,-0.6711812943173934,-1.2096426307458112,-1.305496995093138,0.38371500580452667,-0.955563776150287,0.23864894914649734,-0.6625431028555705,0.42183396230421744,0.12953425601626178,-1.6071364909474115,-0.6300580333895572,-0.42621338355865235,-1.5811918509605507,0.0,1.3905393658352234,-0.16345254481175206,-0.6148622069872274,0.33852091908431364,0.003083277571820616,0.7595324956502845,1.4863471451475132,0.8075775149159878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
2.0032361045551896,-0.2817406511493176,0.5729995419100473,1.061607832854312,0.0,0.24749381741427862,0.8266904411127151,-0.21973128343750123,1.762208592340897,2.638697164316758,-0.6698442095361913,2.601757926341768,-0.13099991570838973,2.1572901329063403,0.6222246869713582,-1.1806141238636407,-0.42621338355865235,1.1776585139966602,0.0,-0.94445154922643,3.198227892756984,0.1609526304542835,0.33852091908431364,2.8125658010147165,2.9595293487632404,-0.05952771863521554,3.0556250246275924,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
2.4468180892042772,0.7190097868508823,-1.0139085693893206,-0.8897700766446978,0.0,-0.6711812943173934,0.8266904411127151,0.027033651029688955,0.38371500580452667,0.8415666940832356,1.147142107829186,1.1549657260513528,-0.45336959470154964,0.12953425601626178,-1.6071364909474115,-0.35477998815251555,-0.42621338355865235,0.2580417256775899,0.0,0.22304390830439672,0.35372906096805345,-1.3906770444287384,-2.514422675714305,-0.16218040027776148,-0.06546632426707406,-0.6778776641483071,-0.03544030122586395,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.6724901506079265,0.31820545525886273,-0.40355929581264066,0.08591887810480711,0.0,-1.5898564060490652,-1.2096426307458112,0.3725045592837552,-0.9947785807318436,-0.05699854103352572,0.23864894914649734,-0.505089331571398,0.8026252650001795,-0.6815680947397696,-1.6071364909474115,-0.35477998815251555,-0.42621338355865235,-1.5811918509605507,0.0,-0.94445154922643,1.1295014696377617,0.1609526304542835,-2.514422675714305,2.1515110896163883,0.7595324956502845,-0.36870269139176126,1.0885834536299386,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
-0.21467381869024904,-0.3573641099402647,-1.0139085693893206,2.037296787603817,0.0,0.24749381741427862,0.8266904411127151,1.408917284045954,0.38371500580452667,0.8415666940832356,-0.6698442095361913,0.17692740819589345,-0.3971895680712771,-0.6815680947397696,0.6222246869713582,-0.6300580333895572,-0.42621338355865235,-1.5811918509605507,0.0,1.3905393658352234,-0.16345254481175206,0.1609526304542835,0.33852091908431364,0.4988743111205669,1.034532102289404,-0.6778776641483071,0.5265715762020372,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.325569314852521,1.502972976317034,-0.03734973166663267,-1.8654590313942028,0.0,-0.6711812943173934,-1.2096426307458112,0.2244455986034411,0.38371500580452667,-0.05699854103352572,0.23864894914649734,-0.15856371363736352,-1.1831495416269604,-0.6815680947397696,0.6222246869713582,1.2968882832697346,2.3462426065801547,-1.5811918509605507,0.0,-0.94445154922643,-0.6806341505915576,0.1609526304542835,-1.0879508783149958,-0.16218040027776148,0.20953328237204544,-0.36870269139176126,-0.3164462399398146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.33980366212111063,-0.4733200800863836,-0.8918387146739847,-0.8897700766446978,0.0,0.24749381741427862,-1.2096426307458112,1.6556822185131441,0.38371500580452667,-0.955563776150287,-1.57833736821888,-0.6544794326280792,1.587464440019598,0.5350854313942776,0.6222246869713582,0.4710541475586095,-0.42621338355865235,1.1776585139966602,0.0,0.22304390830439672,-0.5513387491466062,1.7125823053373053,-1.0879508783149958,-0.4927077559769257,-0.34046593090619354,-0.6778776641483071,-0.5974521786537652,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.6724901506079265,0.46945237284075697,2.1599076532094155,0.08591887810480711,0.0,1.1661689291459505,0.8266904411127151,1.0634463757918877,1.762208592340897,-0.955563776150287,-0.6698442095361913,-0.33638886233835613,-1.1795069463841,0.9406366067722932,0.6222246869713582,-0.9053360786265989,-0.42621338355865235,0.2580417256775899,0.0,0.22304390830439672,-0.42204334770165486,-2.1664918818702494,0.33852091908431364,-0.16218040027776148,-0.06546632426707406,-0.6778776641483071,-0.5974521786537652,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5615946544456545,-1.5194445933611518,-1.0139085693893206,1.061607832854312,0.0,-0.6711812943173934,-1.2096426307458112,1.458270270939392,0.38371500580452667,-0.955563776150287,-1.57833736821888,-0.8244531129496724,0.8708538758952986,0.12953425601626178,0.6222246869713582,0.1957761023215678,-0.42621338355865235,-0.6615750626414804,0.0,0.22304390830439672,-0.42204334770165486,1.7125823053373053,0.33852091908431364,-0.3274440781273436,-0.6154655375453131,-0.36870269139176126,-0.5974521786537652,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.2289081659588387,1.3239974571784592,-0.6476990052433127,1.061607832854312,0.0,1.1661689291459505,-1.2096426307458112,-0.9106730999456337,-0.9947785807318436,-0.05699854103352572,0.23864894914649734,-0.1186697661960907,0.04426495540001667,0.5350854313942776,0.6222246869713582,-0.35477998815251555,-0.42621338355865235,0.2580417256775899,0.0,0.22304390830439672,0.7416152653029076,-1.3906770444287384,1.764992716483623,1.3251927003684776,1.8595309222067624,0.8679971996344217,1.369589392343889,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-1.2127332841506964,0.661031801777823,-0.8918387146739847,-0.8897700766446978,0.0,1.1661689291459505,0.8266904411127151,-1.6509679033472042,1.762208592340897,-0.05699854103352572,1.147142107829186,-0.20991656087559765,-1.5326985851245414,-0.6815680947397696,0.6222246869713582,-0.9053360786265989,-0.42621338355865235,-0.6615750626414804,0.0,-0.94445154922643,-0.42204334770165486,-0.6148622069872274,0.33852091908431364,0.1683469554214027,0.7595324956502845,-0.36870269139176126,-0.3164462399398146,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.1037783225279771,1.704635533092893,-0.7697688599586486,-0.8897700766446978,0.0,1.1661689291459505,0.8266904411127151,-1.7496738771340803,0.38371500580452667,-0.955563776150287,-0.6698442095361913,-0.9280076148185082,0.11039206903963922,0.5350854313942776,0.6222246869713582,-0.9053360786265989,-0.42621338355865235,0.2580417256775899,0.0,-0.94445154922643,0.22443365952310207,0.1609526304542835,-1.0879508783149958,0.1683469554214027,0.7595324956502845,1.4863471451475132,-0.5974521786537652,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.6582558033393368,0.6459071100196335,-1.0139085693893206,0.08591887810480711,0.0,1.1661689291459505,-1.2096426307458112,-0.5652021916915675,0.38371500580452667,-0.955563776150287,-0.6698442095361913,-0.8825964193268466,-0.8343009972145449,-0.6815680947397696,-1.6071364909474115,-1.1806141238636407,-0.42621338355865235,-1.5811918509605507,0.0,-0.94445154922643,-1.0685203549264117,-0.6148622069872274,1.764992716483623,-0.6579714338265078,-0.6154655375453131,-0.05952771863521554,-0.5974521786537652,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1
1.1160721352570142,-0.254012049592637,0.5729995419100473,1.061607832854312,0.0,1.1661689291459505,0.8266904411127151,-1.157438034412824,0.38371500580452667,-0.05699854103352572,-1.57833736821888,-0.31856390709863847,-0.34311103869650106,-0.276016919361754,0.6222246869713582,-0.9053360786265989,-0.42621338355865235,1.1776585139966602,0.0,-0.94445154922643,1.1295014696377617,-0.6148622069872274,0.33852091908431364,0.003083277571820616,0.7595324956502845,-0.36870269139176126,0.8075775149159878,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.8800467956638807,-1.1766182468421917,0.5729995419100473,-1.8654590313942028,0.0,0.24749381741427862,-1.2096426307458112,0.9153874151115736,0.38371500580452667,0.8415666940832356,1.147142107829186,0.23167548500359764,1.2126974294560593,-1.0871192701177854,-1.6071364909474115,-0.9053360786265989,-0.42621338355865235,-1.5811918509605507,0.0,-0.94445154922643,-0.2927479462567035,-1.3906770444287384,0.33852091908431364,0.1683469554214027,0.7595324956502845,1.4863471451475132,0.8075775149159878,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.33980366212111063,-1.2698871793510265,2.0378377984940794,0.08591887810480711,0.0,0.24749381741427862,0.8266904411127151,0.42185754617719323,0.38371500580452667,-0.05699854103352572,-1.57833736821888,0.41056164294504965,1.1128062599114599,-0.6815680947397696,0.6222246869713582,-0.35477998815251555,-0.42621338355865235,-0.6615750626414804,0.0,0.22304390830439672,-0.42204334770165486,0.1609526304542835,-1.0879508783149958,0.003083277571820616,0.7595324956502845,1.4863471451475132,0.24556563748808666,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0
-0.6582558033393368,-0.29182377898811057,-0.28148944109730467,0.08591887810480711,0.0,0.24749381741427862,0.8266904411127151,-1.0587320606259478,-0.9947785807318436,0.8415666940832356,1.147142107829186,1.0813316847634717,1.543473097471205,2.562841308284356,0.6222246869713582,1.5721663285067762,2.3462426065801547,0.2580417256775899,0.0,0.22304390830439672,-0.16345254481175206,0.1609526304542835,-1.0879508783149958,-0.3274440781273436,-0.06546632426707406,-0.6778776641483071,-0.8784581173677157,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4506991582833826,-0.6422124713861654,-0.28148944109730467,-0.8897700766446978,0.0,1.1661689291459505,-1.2096426307458112,-1.157438034412824,0.38371500580452667,-0.05699854103352572,0.23864894914649734,-0.3094392276306878,1.2744814487676557,1.346187782150309,0.6222246869713582,-0.35477998815251555,-0.42621338355865235,-0.6615750626414804,0.0,-0.94445154922643,-0.42204334770165486,2.4883971427788163,0.33852091908431364,-0.8232351116760899,-0.6154655375453131,-0.05952771863521554,-0.8784581173677157,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
-0.8800467956638807,0.3484548387752416,0.6950693966253834,-1.8654590313942028,0.0,-0.6711812943173934,-1.2096426307458112,0.17509261171000307,-2.373272167268214,-0.955563776150287,1.147142107829186,-0.9110314669711581,1.773516997039553,-1.0871192701177854,-1.6071364909474115,0.7463321927956512,-0.42621338355865235,-1.5811918509605507,0.0,0.22304390830439672,-0.6806341505915576,-0.6148622069872274,-1.0879508783149958,-0.3274440781273436,-0.06546632426707406,-0.36870269139176126,-0.3164462399398146,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.325569314852521,1.4399534273245782,0.08472012304870333,0.08591887810480711,0.0,1.1661689291459505,0.8266904411127151,1.0634463757918877,0.38371500580452667,-0.05699854103352572,0.23864894914649734,-0.5220654794187481,-0.2747423279843489,-0.6815680947397696,-1.6071364909474115,-0.35477998815251555,-0.42621338355865235,0.2580417256775899,0.0,0.22304390830439672,0.48302446241300484,0.1609526304542835,0.33852091908431364,1.3251927003684776,2.6845297421241208,-0.6778776641483071,0.8075775149159878,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.21467381869024904,1.1450219380398845,-1.0139085693893206,1.061607832854312,0.0,1.1661689291459505,-1.2096426307458112,-1.2561440081997,1.762208592340897,-0.955563776150287,0.23864894914649734,-0.8393072423161038,-0.13632370875564748,0.12953425601626178,0.6222246869713582,-0.6300580333895572,-0.42621338355865235,0.2580417256775899,0.0,-0.94445154922643,-0.5513387491466062,-2.1664918818702494,0.33852091908431364,-0.8232351116760899,-0.6154655375453131,-0.05952771863521554,-0.5974521786537652,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.2289081659588387,1.470202810840957,0.08472012304870333,2.037296787603817,0.0,-0.6711812943173934,0.8266904411127151,0.5205635199640694,0.38371500580452667,-0.05699854103352572,-1.57833736821888,-0.23007573644432594,-1.4625085767909591,-0.276016919361754,0.6222246869713582,-0.6300580333895572,-0.42621338355865235,1.1776585139966602,0.0,2.5580348233660506,-0.16345254481175206,0.1609526304542835,0.33852091908431364,0.003083277571820616,0.7595324956502845,1.4863471451475132,0.8075775149159878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.1018377879884245,1.2559363442666067,1.1833488154867273,0.08591887810480711,0.0,1.1661689291459505,0.8266904411127151,0.07638663792312698,-0.9947785807318436,-0.955563776150287,-1.57833736821888,-0.5082723592927763,0.28243464435628435,-0.6815680947397696,0.6222246869713582,-1.1806141238636407,-0.42621338355865235,-1.5811918509605507,0.0,1.3905393658352234,-0.5513387491466062,0.1609526304542835,0.33852091908431364,0.003083277571820616,0.7595324956502845,-0.6778776641483071,0.8075775149159878,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.9909422918261526,-1.2598040515122335,-0.03734973166663267,1.061607832854312,0.0,-0.6711812943173934,0.8266904411127151,1.310211310259078,0.38371500580452667,-0.05699854103352572,1.147142107829186,-0.2563887656077186,0.9072798283239042,-0.6815680947397696,0.6222246869713582,0.1957761023215678,-0.42621338355865235,1.1776585139966602,0.0,-0.94445154922643,-0.5513387491466062,-1.3906770444287384,0.33852091908431364,0.003083277571820616,0.20953328237204544,-0.6778776641483071,0.8075775149159878,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
